8.12,1.099,-0.722,6.7316,2.1071,-39.5982,1.1164
8.14,1.086,-0.6474,6.748,2.0928,-41.1723,1.0986
8.16,1.0745,-0.5766,6.7638,2.0782,-42.764,1.0832
8.18,1.0644,-0.5036,6.779,2.0634,-44.3707,1.0699
8.2,1.0558,-0.4325,6.7937,2.0481,-45.9934,1.0587
8.22,1.0485,-0.3622,6.8078,2.0327,-47.6281,1.0495
8.24,1.0427,-0.2917,6.8214,2.0169,-49.2717,1.0424
8.26,1.0383,-0.2216,6.8345,2.0007,-50.9238,1.0372
8.28,1.0352,-0.152,6.8471,1.9843,-52.583,1.034
8.3,1.0336,-0.0827,6.8591,1.9675,-54.2445,1.0327
8.32,1.0333,-0.0134,6.8707,1.9504,-55.9083,1.0332
8.34,1.0344,0.0557,6.8818,1.933,-57.571,1.0357
8.36,1.0369,0.1244,6.8924,1.9151,-59.2298,1.0401
8.38,1.0408,0.1933,6.9025,1.8969,-60.8857,1.0464
8.4,1.046,0.2625,6.9122,1.8784,-62.5345,1.0547
8.42,1.0526,0.3314,6.9214,1.8594,-64.1731,1.065
8.44,1.0607,0.4005,6.9301,1.8401,-65.8003,1.0773
8.46,1.07,0.4698,6.9383,1.8203,-67.4133,1.0917
8.48,1.0808,0.5388,6.946,1.8002,-69.011,1.1082
8.5,1.093,0.608,6.9533,1.7795,-70.5936,1.127
8.52,1.1066,0.679,6.9601,1.7585,-72.1575,1.148
8.54,1.1215,0.7481,6.9664,1.7369,-73.7006,1.1715
8.56,1.1373,0.7898,6.9722,1.7149,-75.2222,1.1974
8.58,1.1241,-0.6621,6.9773,1.6931,-76.7,1.225
8.6,1.0941,-1.4991,6.9818,1.6717,-78.1057,1.254
8.62,1.0641,-1.4998,6.9857,1.6507,-79.4322,1.284
8.64,1.0341,-1.5007,6.9891,1.6303,-80.6812,1.3149
8.66,1.0041,-1.5001,6.9919,1.6105,-81.8563,1.3466
8.68,0.9783,-1.2882,6.9943,1.591,-83.082,0.9582
8.7,0.9788,0.0223,6.9961,1.5715,-84.7833,0.9613
8.72,0.9814,0.1314,6.9973,1.5519,-86.5373,0.9651
8.74,0.9847,0.1621,6.9979,1.5322,-88.2863,0.9698
8.76,0.9885,0.1912,6.9978,1.5125,-90.0291,0.9752
8.78,0.9928,0.2183,6.9972,1.4926,-91.7644,0.9813
8.8,0.9977,0.2435,6.996,1.4727,-93.4911,0.9881
8.82,1.003,0.2662,6.9942,1.4527,-95.2091,0.9955
8.84,1.0088,0.287,6.9918,1.4327,-96.9184,1.0035
8.86,1.0149,0.3054,6.9887,1.4126,-98.6175,1.0119
8.88,1.0213,0.3212,6.9851,1.3925,-100.3059,1.0209
8.9,1.028,0.3344,6.9808,1.3724,-101.9832,1.0302
8.92,1.0349,0.3448,6.9759,1.3523,-103.6492,1.0398
8.94,1.0419,0.3523,6.9704,1.3322,-105.3047,1.0497
8.96,1.0491,0.3573,6.9643,1.3122,-106.9488,1.0597
8.98,1.0563,0.3587,6.9576,1.2921,-108.5818,1.0698
9,1.0634,0.3577,6.9502,1.2722,-110.2042,1.0799
9.02,1.0705,0.3534,6.9423,1.2523,-111.8149,1.0899
9.04,1.0774,0.3457,6.9337,1.2325,-113.4154,1.0997
9.06,1.0841,0.3355,6.9245,1.2129,-115.0056,1.1092
9.08,1.0905,0.3218,6.9148,1.1934,-116.5859,1.1184
9.1,1.0966,0.3054,6.9044,1.174,-118.1579,1.127
9.12,1.1024,0.2863,6.8935,1.1549,-119.7214,1.1351
9.14,1.1077,0.2642,6.882,1.1359,-121.2769,1.1426
9.16,1.1125,0.24,6.8699,1.1173,-122.825,1.1493
9.18,1.1167,0.2131,6.8573,1.0988,-124.3666,1.1553
9.2,1.1204,0.1843,6.8442,1.0807,-125.9036,1.1603
9.22,1.1235,0.1539,6.8305,1.0628,-127.4357,1.1645
9.24,1.1259,0.1217,6.8164,1.0453,-128.9638,1.1676
9.26,1.1277,0.0886,6.8017,1.0282,-130.4889,1.1698
9.28,1.1288,0.0545,6.7866,1.0114,-132.012,1.1709
9.3,1.1292,0.02,6.7711,0.995,-133.5348,1.171
9.32,1.1289,-0.0146,6.7551,0.9791,-135.0569,1.17
9.34,1.1279,-0.049,6.7387,0.9636,-136.5801,1.168
9.36,1.1263,-0.0829,6.7219,0.9485,-138.1054,1.1651
9.38,1.1239,-0.1158,6.7048,0.934,-139.6325,1.1611
9.4,1.121,-0.1473,6.6873,0.9199,-141.1637,1.1562
9.42,1.1174,-0.1775,6.6696,0.9064,-142.6997,1.1505
9.44,1.1133,-0.2057,6.6515,0.8934,-144.2403,1.144
9.46,1.1087,-0.2317,6.6332,0.8809,-145.7874,1.1368
9.48,1.1036,-0.2557,6.6146,0.869,-147.3411,1.129
9.5,1.098,-0.2766,6.5958,0.8576,-148.9021,1.1206
9.52,1.0921,-0.2952,6.5768,0.8469,-150.472,1.1117
9.54,1.0859,-0.311,6.5576,0.8367,-152.0507,1.1025
9.56,1.0794,-0.3237,6.5382,0.8271,-153.6385,1.0931
9.58,1.0728,-0.3335,6.5188,0.8181,-155.2354,1.0834
9.6,1.066,-0.34,6.4992,0.8097,-156.8422,1.0737
9.62,1.0591,-0.3436,6.4795,0.802,-158.4603,1.0639
9.64,1.0522,-0.3445,6.4597,0.7948,-160.0885,1.0543
9.66,1.0454,-0.3418,6.4398,0.7882,-161.7273,1.0448
9.68,1.0386,-0.3368,6.4199,0.7823,-163.3768,1.0356
9.7,1.0321,-0.3283,6.4,0.777,-165.037,1.0267
9.72,1.0257,-0.3177,6.38,0.7723,-166.7079,1.0182
9.74,1.0196,-0.3039,6.36,0.7681,-168.3883,1.0101
9.76,1.0139,-0.2878,6.3401,0.7647,-170.0788,1.0026
9.78,1.0085,-0.2691,6.3201,0.7618,-171.7794,0.9956
9.8,1.0035,-0.2484,6.3002,0.7595,-173.4887,0.9893
9.82,0.999,-0.2251,6.2803,0.7578,-175.2051,0.9836
9.84,0.995,-0.1998,6.2604,0.7568,-176.9292,0.9787
9.86,0.9916,-0.1727,6.2406,0.7563,-178.6599,0.9745
9.88,0.9887,-0.1437,6.2208,0.7564,179.604,0.9711
9.9,0.9865,-0.1129,6.2011,0.7572,177.863,0.9685
9.92,0.9848,-0.0807,6.1814,0.7585,176.1194,0.9668
9.94,0.9839,-0.0468,6.1618,0.7604,174.373,0.9661
9.96,0.9837,-0.0116,6.1423,0.763,172.6254,0.9662
9.98,0.9842,0.0249,6.1229,0.7661,170.8784,0.9674
10,0.9854,0.0626,6.1035,0.7698,169.1328,0.9695
10.02,0.9874,0.1013,6.0843,0.7741,167.3904,0.9727
10.04,0.9903,0.1411,6.0651,0.779,165.6513,0.977
10.06,0.9939,0.1819,6.046,0.7845,163.9182,0.9823
10.08,0.9984,0.2234,6.027,0.7906,162.193,0.9888
10.1,1.0037,0.2657,6.008,0.7973,160.4758,0.9965
10.12,1.0099,0.3088,5.9892,0.8046,158.7676,1.0054
10.14,1.0169,0.3528,5.9705,0.8126,157.0711,1.0156
10.16,1.0249,0.3968,5.9518,0.8211,155.3871,1.0271
10.18,1.0337,0.442,5.9333,0.8303,153.7165,1.0399
10.2,1.0434,0.4875,5.9149,0.84,152.0619,1.054
10.22,1.0541,0.533,5.8966,0.8504,150.4231,1.0697
10.24,1.0657,0.5796,5.8783,0.8615,148.8008,1.0868
10.26,1.0782,0.6264,5.8602,0.8732,147.1974,1.1055
10.28,1.0917,0.6733,5.8422,0.8855,145.6132,1.1258
10.3,1.1061,0.7204,5.8243,0.8985,144.0481,1.1478
10.32,1.1215,0.769,5.8065,0.9121,142.5039,1.1715
10.34,1.1378,0.8167,5.7888,0.9265,140.9826,1.197
10.36,1.1551,0.8645,5.7712,0.9415,139.4835,1.2243
10.38,1.1734,0.9131,5.7538,0.9572,138.0067,1.2537
10.4,1.1926,0.9618,5.7365,0.9736,136.5532,1.2851
10.42,1.1918,-0.0401,5.7196,0.9904,135.136,1.3179
10.44,1.162,-1.4896,5.7035,1.0072,133.7827,1.3515
10.46,1.132,-1.5004,5.6882,1.0239,132.5065,1.3855
10.48,1.102,-1.4999,5.6737,1.0404,131.3036,1.4199
10.5,1.072,-1.5001,5.6598,1.0568,130.1696,1.4546
10.52,1.042,-1.5003,5.6467,1.073,129.1008,1.4894
10.54,1.0122,-1.4898,5.6342,1.0889,128.0932,0.984
10.56,0.9909,-1.0639,5.6223,1.1048,126.7268,0.9675
10.58,0.9791,-0.5891,5.6111,1.1208,124.982,0.9531
10.6,0.9688,-0.518,5.6005,1.137,123.2174,0.9406
10.62,0.9598,-0.4484,5.5905,1.1534,121.4344,0.93
10.64,0.9522,-0.3783,5.5811,1.17,119.6362,0.9213
10.66,0.9461,-0.3086,5.5722,1.1867,117.8245,0.9144
10.68,0.9413,-0.2392,5.564,1.2036,116.0029,0.9093
10.7,0.9379,-0.1697,5.5563,1.2207,114.1733,0.9059
10.72,0.9359,-0.1005,5.5492,1.238,112.338,0.9042
10.74,0.9352,-0.0313,5.5427,1.2555,110.5005,0.9043
10.76,0.936,0.0377,5.5367,1.2733,108.6632,0.9061
10.78,0.9381,0.1067,5.5312,1.2912,106.8284,0.9096
10.8,0.9417,0.1756,5.5264,1.3094,104.9982,0.9149
10.82,0.9465,0.2447,5.522,1.3279,103.1763,0.922
10.84,0.9528,0.3135,5.5183,1.3466,101.3664,0.9308
10.86,0.9605,0.3822,5.5151,1.3655,99.5689,0.9415
10.88,0.9695,0.4515,5.5125,1.3847,97.7874,0.954
10.9,0.9799,0.5198,5.5104,1.4042,96.0237,0.9685
10.92,0.9917,0.5892,5.5089,1.424,94.2794,0.985
10.94,1.0048,0.6578,5.508,1.444,92.5575,1.0036
10.96,1.0194,0.7269,5.5077,1.4644,90.8594,1.0242
10.98,1.0353,0.7955,5.508,1.4851,89.1863,1.0472
11,1.0526,0.8646,5.5089,1.5061,87.5393,1.0724
11.02,1.0712,0.9331,5.5104,1.5275,85.9195,1.1001
11.04,1.0913,1.0029,5.5126,1.5493,84.3288,1.1302
11.06,1.1127,1.0713,5.5154,1.5713,82.7688,1.163
11.08,1.1355,1.1402,5.5189,1.5938,81.24,1.1986
11.1,1.1597,1.2075,5.523,1.6166,79.7416,1.2371
11.12,1.1852,1.2779,5.5278,1.6398,78.2748,1.2785
11.14,1.2121,1.3447,5.5333,1.6634,76.8406,1.3231
11.16,1.2404,1.4138,5.5396,1.6874,75.4389,1.3709
11.18,1.2699,1.4756,5.5465,1.7118,74.0693,1.4222
11.2,1.2999,1.5006,5.5543,1.7367,72.7325,1.477
11.22,1.3299,1.4995,5.5627,1.7619,71.4295,1.5354
11.24,1.3599,1.5,5.572,1.7875,70.1605,1.5976
11.26,1.3899,1.5006,5.5819,1.8134,68.9267,1.6634
11.28,1.4199,1.4994,5.5927,1.8397,67.7277,1.7331
11.3,1.4499,1.5,5.6042,1.8663,66.5632,1.8067
11.32,1.4799,1.4998,5.6166,1.8932,65.433,1.8843
11.34,1.5099,1.5005,5.6296,1.9204,64.337,1.9657
11.36,1.5399,1.5003,5.6435,1.9479,63.275,2.051
11.38,1.5699,1.4993,5.6581,1.9757,62.2453,2.1404
11.4,1.5999,1.5001,5.6735,2.0038,61.2468,2.2338
11.42,1.6299,1.5,5.6897,2.0321,60.2793,2.3311
11.44,1.6599,1.5,5.7066,2.0606,59.3414,2.4323
11.46,1.6899,1.5008,5.7243,2.0894,58.4327,2.5372
11.48,1.7199,1.4991,5.7427,2.1184,57.5515,2.646
11.5,1.7499,1.5,5.7619,2.1477,56.6963,2.7585
11.52,1.7799,1.5,5.7819,2.1772,55.8665,2.8746
11.54,1.8099,1.5001,5.8026,2.2068,55.0611,2.994
11.56,1.8399,1.4994,5.8241,2.2367,54.2786,3.1169
11.58,1.8699,1.5003,5.8464,2.2668,53.518,3.2427
11.6,1.8999,1.5004,5.8694,2.297,52.7788,3.3714
11.62,1.9299,1.4998,5.8931,2.3275,52.0596,3.5027
11.64,1.9599,1.4999,5.9176,2.3581,51.3592,3.6364
11.66,1.9899,1.4993,5.9428,2.3889,50.6764,3.7722
11.68,2.0199,1.5011,5.9687,2.4198,50.0106,3.9094
11.7,2.0499,1.499,5.9954,2.4509,49.3608,4.0482
11.72,2.0799,1.5007,6.0229,2.4822,48.7259,4.1875
11.74,2.1099,1.4994,6.0511,2.5136,48.105,4.3273
11.76,2.1399,1.5005,6.08,2.5452,47.4972,4.4668
11.78,2.1699,1.4993,6.1096,2.5769,46.9015,4.6056
11.8,2.1999,1.5003,6.14,2.6087,46.317,4.7429
11.82,2.2299,1.4999,6.1711,2.6406,45.7429,4.8779
11.84,2.2599,1.5002,6.203,2.6727,45.1784,5.0099
11.86,2.2899,1.4999,6.2356,2.7048,44.6225,5.138
11.88,2.3199,1.4996,6.2689,2.7371,44.0742,5.2615
11.9,2.3499,1.5,6.303,2.7695,43.5325,5.3791
11.92,2.3691,0.9613,6.3377,2.8018,42.9977,5.4892
11.94,2.3439,-1.2595,6.3722,2.8334,42.4752,5.5889
11.96,2.3139,-1.4996,6.4066,2.8644,41.9685,5.6779
11.98,2.2839,-1.5,6.4409,2.8947,41.4765,5.7555
12,2.2539,-1.5004,6.4749,2.9242,40.998,5.8212
12.02,2.2239,-1.4994,6.5087,2.9531,40.5314,5.875
12.04,2.1939,-1.5005,6.5423,2.9814,40.0754,5.9163
12.06,2.1639,-1.5001,6.5756,3.009,39.6291,5.945
12.08,2.1339,-1.5005,6.6087,3.0359,39.1913,5.9612
12.1,2.1039,-1.4993,6.6415,3.0623,38.7607,5.9641
12.12,2.0739,-1.5004,6.674,3.088,38.3365,5.9545
12.14,2.0439,-1.5,6.7063,3.1131,37.9176,5.932
12.16,2.0139,-1.4995,6.7382,3.1377,37.5031,5.8967
12.18,1.9839,-1.5006,6.7699,3.1616,37.0921,5.8486
12.2,1.9539,-1.5001,6.8012,3.1849,36.6839,5.7882
12.22,1.9239,-1.4996,6.8322,3.2077,36.2774,5.7156
12.24,1.8939,-1.5007,6.8629,3.2299,35.8719,5.6313
12.26,1.8639,-1.4994,6.8933,3.2515,35.4664,5.5354
12.28,1.8339,-1.5005,6.9233,3.2726,35.0599,5.4285
12.3,1.8039,-1.5,6.953,3.2931,34.6519,5.3112
12.32,1.7739,-1.4994,6.9823,3.3131,34.2409,5.1837
12.34,1.7439,-1.5005,7.0113,3.3325,33.8262,5.0472
12.36,1.7139,-1.5,7.0399,3.3514,33.4069,4.902
12.38,1.6839,-1.5003,7.0682,3.3697,32.982,4.749
12.4,1.6539,-1.4998,7.096,3.3875,32.5501,4.5887
12.42,1.6239,-1.5001,7.1235,3.4048,32.11,4.4221
12.44,1.5939,-1.4996,7.1507,3.4215,31.6603,4.2497
12.46,1.5639,-1.5,7.1775,3.4377,31.1995,4.0728
12.48,1.5339,-1.5003,7.2038,3.4534,30.7262,3.8919
12.5,1.5039,-1.4999,7.2298,3.4685,30.2387,3.708
12.52,1.4739,-1.5003,7.2554,3.4832,29.7348,3.5222
12.54,1.4439,-1.4999,7.2806,3.4972,29.2124,3.335
12.56,1.4139,-1.5003,7.3054,3.5108,28.669,3.1476
12.58,1.3839,-1.5,7.3298,3.5238,28.1019,2.9608
12.6,1.3539,-1.4997,7.3539,3.5364,27.5074,2.7752
12.62,1.3239,-1.4995,7.3775,3.5483,26.8817,2.5918
12.64,1.2939,-1.501,7.4007,3.5598,26.2208,2.4116
12.66,1.2639,-1.4992,7.4235,3.5707,25.5193,2.2351
12.68,1.2339,-1.5009,7.4459,3.581,24.7712,2.0634
12.7,1.2039,-1.4994,7.4679,3.5908,23.9691,1.8968
12.72,1.1739,-1.5004,7.4895,3.6,23.1038,1.7362
12.74,1.1439,-1.4992,7.5107,3.6086,22.1642,1.5821
12.76,1.1139,-1.5006,7.5315,3.6167,21.137,1.4353
12.78,1.0839,-1.5006,7.5518,3.6241,20.006,1.2964
12.8,1.0539,-1.4987,7.5718,3.6308,18.7481,1.1655
12.82,1.0239,-1.5009,7.5914,3.6369,17.3354,1.0434
12.84,0.9993,-1.2281,7.6106,3.6424,15.749,1.0608
12.86,1.019,0.9814,7.6303,3.6474,14.1572,1.0413
12.88,1.0324,0.6692,7.6505,3.6518,12.5251,1.023
12.9,1.0199,-0.6242,7.6705,3.6557,10.8499,1.0062
12.92,1.0081,-0.5907,7.6904,3.6589,9.155,0.991
12.94,0.9973,-0.5401,7.7102,3.6615,7.4411,0.9773
12.96,0.9875,-0.4901,7.7299,3.6634,5.7082,0.9651
12.98,0.9786,-0.4412,7.7494,3.6648,3.959,0.9542
13,0.9708,-0.3918,7.7688,3.6655,2.1957,0.9447
13.02,0.9639,-0.3434,7.7881,3.6657,0.4183,0.9365
13.04,0.958,-0.2957,7.8072,3.6652,-1.3709,0.9295
13.06,0.9531,-0.2485,7.8263,3.6642,-3.1699,0.9238
13.08,0.949,-0.202,7.8452,3.6625,-4.9773,0.9193
13.1,0.9459,-0.1563,7.864,3.6603,-6.7918,0.9159
13.12,0.9437,-0.1115,7.8826,3.6574,-8.6112,0.9136
13.14,0.9423,-0.0675,7.9011,3.654,-10.4342,0.9125
13.16,0.9418,-0.0246,7.9196,3.65,-12.2595,0.9124
13.18,0.9422,0.0172,7.9378,3.6454,-14.085,0.9133
13.2,0.9433,0.0578,7.956,3.6403,-15.9085,0.9153
13.22,0.9453,0.0971,7.974,3.6345,-17.7289,0.9182
13.24,0.948,0.135,7.9918,3.6282,-19.5443,0.9221
13.26,0.9514,0.1712,8.0096,3.6212,-21.3538,0.9269
13.28,0.9555,0.2059,8.0271,3.6137,-23.1574,0.9326
13.3,0.9603,0.239,8.0446,3.6056,-24.9527,0.9391
13.32,0.9657,0.27,8.0618,3.5969,-26.7372,0.9464
13.34,0.9717,0.2987,8.0789,3.5877,-28.5115,0.9545
13.36,0.9782,0.3255,8.0958,3.5778,-30.2753,0.9633
13.38,0.9852,0.35,8.1125,3.5674,-32.0267,0.9728
13.4,0.9926,0.3719,8.129,3.5563,-33.7648,0.9829
13.42,1.0004,0.3909,8.1453,3.5447,-35.49,0.9936
13.44,1.0086,0.4076,8.1613,3.5325,-37.2016,1.0048
13.46,1.017,0.4212,8.1772,3.5197,-38.8986,1.0163
13.48,1.0256,0.4315,8.1927,3.5064,-40.5816,1.0283
13.5,1.0344,0.439,8.2081,3.4925,-42.2507,1.0404
13.52,1.0433,0.4431,8.2231,3.478,-43.9052,1.0528
13.54,1.0521,0.4439,8.2378,3.463,-45.5457,1.0652
13.56,1.061,0.4412,8.2522,3.4474,-47.1724,1.0776
13.58,1.0697,0.4353,8.2663,3.4313,-48.7855,1.0899
13.6,1.0782,0.4255,8.2801,3.4147,-50.3857,1.102
13.62,1.0864,0.4127,8.2935,3.3976,-51.974,1.1137
13.64,1.0944,0.3963,8.3065,3.38,-53.5506,1.125
13.66,1.1019,0.3768,8.3191,3.3619,-55.1161,1.1358
13.68,1.109,0.3541,8.3313,3.3434,-56.6704,1.1459
13.7,1.1155,0.328,8.343,3.3244,-58.2156,1.1552
13.72,1.1215,0.2998,8.3543,3.3051,-59.7525,1.1637
13.74,1.1269,0.2685,8.3651,3.2853,-61.2814,1.1713
13.76,1.1316,0.2353,8.3755,3.2652,-62.8031,1.1779
13.78,1.1356,0.1999,8.3853,3.2447,-64.3187,1.1834
13.8,1.1389,0.163,8.3947,3.2239,-65.8301,1.1878
13.82,1.1414,0.1248,8.4034,3.2029,-67.3375,1.191
13.84,1.1431,0.0857,8.4117,3.1815,-68.8423,1.193
13.86,1.144,0.0462,8.4194,3.16,-70.3455,1.1938
13.88,1.1441,0.0067,8.4265,3.1383,-71.8476,1.1934
13.9,1.1435,-0.0326,8.4331,3.1163,-73.3505,1.1918
13.92,1.1421,-0.0712,8.439,3.0943,-74.8546,1.1891
13.94,1.1399,-0.1085,8.4444,3.0721,-76.3604,1.1852
13.96,1.137,-0.1444,8.4492,3.0499,-77.8702,1.1803
13.98,1.1334,-0.1786,8.4534,3.0276,-79.3844,1.1744
14,1.1292,-0.2106,8.4569,3.0053,-80.9033,1.1676
14.02,1.1244,-0.2401,8.4599,2.983,-82.4289,1.16
14.04,1.1191,-0.2673,8.4623,2.9608,-83.9615,1.1516
14.06,1.1132,-0.2913,8.464,2.9386,-85.5009,1.1427
14.08,1.107,-0.3124,8.4651,2.9165,-87.0492,1.1332
14.1,1.1004,-0.3305,8.4657,2.8945,-88.6067,1.1232
14.12,1.0935,-0.3452,8.4656,2.8726,-90.1738,1.113
14.14,1.0863,-0.3569,8.465,2.8509,-91.7506,1.1025
14.16,1.079,-0.3649,8.4637,2.8293,-93.338,1.0919
14.18,1.0716,-0.3699,8.4619,2.808,-94.9364,1.0813
14.2,1.0642,-0.3715,8.4594,2.7868,-96.5458,1.0708
14.22,1.0568,-0.37,8.4564,2.7659,-98.1664,1.0604
14.24,1.0495,-0.3652,8.4529,2.7452,-99.7985,1.0503
14.26,1.0424,-0.3575,8.4487,2.7248,-101.4421,1.0405
14.28,1.0354,-0.3468,8.444,2.7046,-103.0971,1.0311
14.3,1.0288,-0.3335,8.4388,2.6847,-104.7625,1.0221
14.32,1.0224,-0.317,8.433,2.6651,-106.4387,1.0137
14.34,1.0164,-0.2986,8.4267,2.6458,-108.1251,1.0059
14.36,1.0109,-0.2771,8.4198,2.6268,-109.821,0.9988
14.38,1.0058,-0.2539,8.4124,2.6081,-111.5257,0.9923
14.4,1.0013,-0.2281,8.4045,2.5897,-113.2381,0.9866
14.42,0.9973,-0.2004,8.3961,2.5716,-114.9588,0.9816
14.44,0.9938,-0.171,8.3872,2.5538,-116.6858,0.9775
14.46,0.991,-0.1396,8.3778,2.5364,-118.4176,0.9742
14.48,0.9889,-0.1067,8.3678,2.5193,-120.1537,0.9718
14.5,0.9875,-0.0722,8.3574,2.5025,-121.8935,0.9704
14.52,0.9867,-0.0363,8.3465,2.4861,-123.6353,0.9699
14.54,0.9868,0.0009,8.335,2.47,-125.3773,0.9705
14.56,0.9875,0.0393,8.3231,2.4543,-127.1187,0.972
14.58,0.9891,0.0788,8.3107,2.4389,-128.8586,0.9746
14.6,0.9915,0.1194,8.2978,2.4238,-130.595,0.9783
14.62,0.9947,0.1608,8.2844,2.4091,-132.3261,0.9831
14.64,0.9988,0.2032,8.2705,2.3947,-134.0508,0.9891
14.66,1.0037,0.2464,8.2561,2.3807,-135.7673,0.9963
14.68,1.0095,0.2902,8.2413,2.3671,-137.4746,1.0047
14.7,1.0099,0.0214,8.226,2.3539,-139.1671,1.0143
14.72,0.9832,-1.3374,8.2107,2.3415,-140.8148,1.0249
14.74,0.9532,-1.5001,8.1956,2.3298,-142.3911,1.0362
14.76,0.9232,-1.4997,8.1807,2.3189,-143.8946,1.0482
14.78,0.8932,-1.5003,8.166,2.3088,-145.326,1.0607
14.8,0.8632,-1.5,8.1516,2.2993,-146.6864,1.0738
14.82,0.8616,-0.0793,8.1369,2.2903,-148.3201,0.8624
14.84,0.8916,1.4986,8.1215,2.2814,-150.1766,0.9336
14.86,0.9216,1.5007,8.1052,2.2727,-151.8733,1.012
14.88,0.9516,1.4997,8.0882,2.2642,-153.4269,1.098
14.9,0.9816,1.5008,8.0704,2.2558,-154.8525,1.1915
14.92,1.0116,1.4989,8.0519,2.2477,-156.1646,1.2933
14.94,1.0416,1.5001,8.0327,2.2397,-157.3755,1.4033
14.96,1.0716,1.5003,8.0127,2.2318,-158.4949,1.5219
14.98,1.1016,1.5005,7.9921,2.2241,-159.5317,1.6494
15,1.1316,1.4986,7.9708,2.2165,-160.4953,1.7862
15.02,1.1616,1.501,7.9488,2.2091,-161.3928,1.9323
15.04,1.1916,1.5001,7.9261,2.2019,-162.2295,2.0882
15.06,1.2216,1.4992,7.9027,2.1947,-163.0122,2.2543
15.08,1.2516,1.5005,7.8787,2.1877,-163.7456,2.4306
15.1,1.2816,1.4996,7.854,2.1808,-164.4338,2.6177
15.12,1.3116,1.5009,7.8286,2.1741,-165.0808,2.8154
15.14,1.3416,1.4989,7.8026,2.1674,-165.6903,3.0247
15.16,1.3716,1.5012,7.776,2.1609,-166.2653,3.2453
15.18,1.4016,1.4992,7.7487,2.1545,-166.8084,3.4779
15.2,1.4316,1.4994,7.7208,2.1483,-167.3229,3.7229
15.22,1.4616,1.5006,7.6922,2.1421,-167.8105,3.9802
15.24,1.4916,1.4996,7.663,2.136,-168.273,4.2505
15.26,1.5216,1.5009,7.6332,2.1301,-168.7124,4.5336
15.28,1.5516,1.4988,7.6027,2.1242,-169.1305,4.8307
15.3,1.5816,1.5011,7.5716,2.1185,-169.5286,5.1412
15.32,1.6116,1.499,7.5398,2.1128,-169.9082,5.4663
15.34,1.6416,1.5013,7.5075,2.1073,-170.2704,5.8054
15.36,1.6716,1.4981,7.4745,2.1018,-170.6166,6.1603
15.38,1.7016,1.5015,7.4409,2.0965,-170.9477,6.5298
15.4,1.7316,1.4994,7.4067,2.0912,-171.2644,6.9151
15.42,1.7616,1.4995,7.3718,2.086,-171.5681,7.317
15.44,1.7916,1.5007,7.3363,2.081,-171.8592,7.7347
15.46,1.8216,1.4997,7.3002,2.076,-172.1384,8.1697
15.48,1.8516,1.4998,7.2635,2.0711,-172.4066,8.622
15.5,1.8816,1.5009,7.2262,2.0663,-172.6642,9.0917
15.52,1.9116,1.4988,7.1883,2.0616,-172.912,9.5802
15.54,1.9416,1.5011,7.1497,2.0569,-173.1505,10.0865
15.56,1.9716,1.499,7.1106,2.0524,-173.3801,10.6131
15.58,2.0016,1.5001,7.0708,2.0479,-173.6014,11.1586
15.6,2.0316,1.5002,7.0304,2.0435,-173.8147,11.7246
15.62,2.0616,1.5002,6.9894,2.0392,-174.0203,12.311
15.64,2.0916,1.5003,6.9478,2.035,-174.2187,12.919
15.66,2.1216,1.4993,6.9055,2.0309,-174.4103,13.5487
15.68,2.1516,1.5004,6.8627,2.0269,-174.5954,14.2012
15.7,2.1816,1.4994,6.8192,2.0229,-174.7743,14.8763
15.72,2.2116,1.5005,6.7752,2.019,-174.9472,15.5737
15.74,2.2416,1.4995,6.7305,2.0152,-175.1145,16.2979
15.76,2.2716,1.5006,6.6853,2.0114,-175.2763,17.0456
15.78,2.3016,1.4986,6.6393,2.0078,-175.433,17.821
15.8,2.3316,1.5018,6.5929,2.0042,-175.5847,18.6215
15.82,2.3616,1.4987,6.5458,2.0007,-175.7316,19.4483
15.84,2.3916,1.4998,6.498,1.9972,-175.8741,20.307
15.86,2.4216,1.5009,6.4497,1.9938,-176.0121,21.1932
15.88,2.4516,1.4999,6.4008,1.9905,-176.1458,22.1081
15.9,2.4816,1.4989,6.3513,1.9873,-176.2756,23.0573
15.92,2.4998,0.9128,6.3014,1.9842,-176.4012,24.0332
15.94,2.5,0.0098,6.2515,1.9812,-176.522,25.0301
15.96,2.5,0,6.2016,1.9782,-176.638,26.0444
15.98,2.5,0,6.1517,1.9754,-176.7493,27.0861
16,2.5,0,6.1018,1.9726,-176.8563,28.1413
16.02,2.5,0,6.0518,1.97,-176.9593,29.2369
16.04,2.5,0,6.0019,1.9674,-177.0584,30.3436
16.06,2.5,0,5.9519,1.9649,-177.1539,31.4709
16.08,2.5,0,5.902,1.9625,-177.2459,32.6312
16.1,2.5,0,5.852,1.9602,-177.3346,33.8133
16.12,2.5,0,5.8021,1.958,-177.4201,35.0337
16.14,2.5,0,5.7521,1.9558,-177.5027,36.2584
16.16,2.5,0,5.7022,1.9537,-177.5824,37.5267
16.18,2.5,0,5.6522,1.9516,-177.6594,38.8266
16.2,2.5,0,5.6023,1.9497,-177.7338,40.1403
16.22,2.5,0,5.5523,1.9477,-177.8057,41.4934
16.24,2.5,0,5.5023,1.9459,-177.8753,42.8668
16.26,2.5,0,5.4524,1.9441,-177.9427,44.2934
16.28,2.5,0,5.4024,1.9424,-178.0078,45.7334
