8.26,0.9359,-0.0015,8.2053,2.5223,-131.0541,1.0213
8.28,0.9351,-0.0372,8.1926,2.5086,-132.5849,1.0197
8.3,0.9337,-0.0712,8.1796,2.4952,-134.1179,1.017
8.32,0.9316,-0.1031,8.1663,2.4821,-135.6537,1.0135
8.34,0.929,-0.1327,8.1527,2.4695,-137.1931,1.0091
8.36,0.9258,-0.1597,8.1388,2.4573,-138.7375,1.0041
8.38,0.9221,-0.1838,8.1246,2.4455,-140.2878,0.9983
8.4,0.918,-0.2053,8.1101,2.4342,-141.8445,0.992
8.42,0.9135,-0.2235,8.0955,2.4233,-143.4086,0.9852
8.44,0.9087,-0.2389,8.0806,2.4129,-144.9806,0.9781
8.46,0.9037,-0.251,8.0655,2.4029,-146.5611,0.9707
8.48,0.8985,-0.2602,8.0502,2.3934,-148.1508,0.9631
8.5,0.8932,-0.2662,8.0348,2.3844,-149.7496,0.9554
8.52,0.8878,-0.2692,8.0192,2.3759,-151.3578,0.9478
8.54,0.8824,-0.2692,8.0035,2.3679,-152.9759,0.9402
8.56,0.8771,-0.2665,7.9877,2.3604,-154.604,0.9328
8.58,0.8719,-0.2609,7.9717,2.3533,-156.2421,0.9256
8.6,0.8668,-0.2528,7.9556,2.3468,-157.8901,0.9187
8.62,0.862,-0.2422,7.9395,2.3408,-159.5472,0.9122
8.64,0.8574,-0.229,7.9233,2.3353,-161.2135,0.9061
8.66,0.8531,-0.2139,7.907,2.3303,-162.8883,0.9005
8.68,0.8492,-0.1963,7.8906,2.3257,-164.5715,0.8954
8.7,0.8457,-0.1771,7.8742,2.3217,-166.262,0.8909
8.72,0.8425,-0.1557,7.8577,2.3182,-167.959,0.887
8.74,0.8399,-0.1328,7.8411,2.3152,-169.6623,0.8838
8.76,0.8377,-0.1082,7.8246,2.3127,-171.37,0.8812
8.78,0.8361,-0.0821,7.808,2.3107,-173.0814,0.8794
8.8,0.835,-0.0546,7.7914,2.3091,-174.7961,0.8783
8.82,0.8345,-0.0259,7.7747,2.3081,-176.5125,0.878
8.84,0.8234,-0.555,7.7582,2.3076,-178.2176,0.8785
8.86,0.7984,-1.2479,7.7423,2.3076,-179.8841,0.8798
8.88,0.7774,-1.0498,7.7267,2.308,178.4777,0.8083
8.9,0.7919,0.7223,7.7109,2.3089,176.684,0.8375
8.92,0.8156,1.1884,7.6947,2.3104,174.901,0.8694
8.94,0.8405,1.2411,7.678,2.3124,173.1715,0.904
8.96,0.8655,1.2497,7.6609,2.3149,171.4953,0.9415
8.98,0.8905,1.2504,7.6433,2.3181,169.8743,0.9818
9,0.9155,1.2496,7.6254,2.3218,168.3086,1.025
9.02,0.9405,1.2504,7.6071,2.3261,166.7983,1.071
9.04,0.9655,1.2498,7.5884,2.3309,165.3427,1.12
9.06,0.9905,1.2499,7.5694,2.3364,163.9401,1.1718
9.08,1.0155,1.2502,7.55,2.3425,162.5893,1.2265
9.1,1.0405,1.2497,7.5303,2.3492,161.2883,1.2839
9.12,1.0655,1.2504,7.5103,2.3565,160.035,1.3439
9.14,1.0905,1.2496,7.4899,2.3643,158.8273,1.4065
9.16,1.1155,1.2504,7.4693,2.3728,157.6628,1.4713
9.18,1.1405,1.2497,7.4484,2.3819,156.5392,1.5384
9.2,1.1655,1.2502,7.4272,2.3916,155.4539,1.6073
9.22,1.1905,1.2497,7.4057,2.4019,154.4044,1.6778
9.24,1.2155,1.2502,7.384,2.4127,153.3882,1.7496
9.26,1.2405,1.2501,7.362,2.4242,152.4033,1.8223
9.28,1.2655,1.2497,7.3397,2.4363,151.4468,1.8955
9.3,1.2905,1.2503,7.3173,2.449,150.5166,1.9685
9.32,1.3155,1.2496,7.2946,2.4624,149.6102,2.0411
9.34,1.3405,1.25,7.2717,2.4763,148.7252,2.1124
9.36,1.3655,1.2504,7.2485,2.4908,147.8597,2.1817
9.38,1.3905,1.2496,7.2252,2.5059,147.0111,2.2483
9.4,1.4155,1.2501,7.2017,2.5217,146.1767,2.3115
9.42,1.4405,1.2497,7.178,2.5381,145.3544,2.3701
9.44,1.4655,1.2503,7.1541,2.5551,144.5416,2.4234
9.46,1.4905,1.25,7.1301,2.5727,143.7359,2.4699
9.48,1.5155,1.2496,7.1059,2.591,142.9342,2.509
9.5,1.5405,1.2504,7.0816,2.6099,142.1337,2.539
9.52,1.5442,0.1874,7.0575,2.6292,141.3366,2.5588
9.54,1.5194,-1.2427,7.034,2.6485,140.5518,2.5674
9.56,1.4944,-1.2501,7.0112,2.6678,139.7829,2.5647
9.58,1.4694,-1.2499,6.989,2.6871,139.0259,2.5507
9.6,1.4444,-1.2499,6.9674,2.7063,138.2768,2.5256
9.62,1.4194,-1.2503,6.9465,2.7254,137.5322,2.4897
9.64,1.3944,-1.25,6.9262,2.7445,136.7886,2.4434
9.66,1.3694,-1.25,6.9065,2.7635,136.0423,2.3871
9.68,1.3444,-1.25,6.8874,2.7825,135.2894,2.3214
9.7,1.3194,-1.2501,6.8688,2.8013,134.5262,2.247
9.72,1.2944,-1.2498,6.8509,2.82,133.7483,2.1648
9.74,1.2693,-1.2502,6.8336,2.8386,132.9512,2.0756
9.76,1.2443,-1.25,6.817,2.857,132.13,1.9804
9.78,1.2193,-1.2502,6.8009,2.8753,131.2789,1.8801
9.8,1.1943,-1.2498,6.7854,2.8935,130.3914,1.7758
9.82,1.1693,-1.2501,6.7705,2.9116,129.4597,1.6685
9.84,1.1443,-1.2501,6.7563,2.9295,128.4751,1.5594
9.86,1.1193,-1.25,6.7427,2.9473,127.427,1.4495
9.88,1.0943,-1.2501,6.7297,2.9649,126.3021,1.34
9.9,1.0693,-1.2497,6.7174,2.9824,125.0839,1.2318
9.92,1.0579,-0.5708,6.7056,3,123.8546,1.5872
9.94,1.081,1.1548,6.6939,3.0182,122.8783,1.7612
9.96,1.106,1.25,6.6822,3.0369,122.0116,2.0657
9.98,1.1078,0.0884,6.6707,3.0558,121.2873,2.6661
10,1.0828,-1.2483,6.6596,3.0745,120.7531,4.2019
10.02,1.0578,-1.2503,6.6489,3.0927,120.4379,14.8833
10.04,1.0328,-1.2494,6.6384,3.1105,120.356,7.5569
10.06,1.0078,-1.2503,6.6282,3.1279,120.5174,3.1051
10.08,0.9828,-1.2499,6.6181,3.1448,120.9263,2.0159
10.1,0.9578,-1.2498,6.6081,3.1611,121.5811,1.5327
10.12,0.9328,-1.2499,6.598,3.1768,122.4735,1.2655
10.14,0.9078,-1.25,6.588,3.1919,123.5878,1.1
10.16,0.8828,-1.2499,6.5779,3.2064,124.9021,0.9905
10.18,0.8578,-1.2501,6.5677,3.2202,126.3884,0.9156
10.2,0.8328,-1.2497,6.5575,3.2334,128.0141,0.8634
10.22,0.8079,-1.2494,6.5471,3.2458,129.7439,0.8273
10.24,0.7852,-1.1357,6.5367,3.2575,131.5432,0.8028
10.26,0.7692,-0.7979,6.5262,3.2687,133.3887,0.7872
10.28,0.7594,-0.489,6.5154,3.2794,135.2658,0.7786
10.3,0.7549,-0.2263,6.5043,3.2897,137.1597,0.776
10.32,0.755,0.0048,6.4929,3.2996,139.0584,0.7788
10.34,0.7593,0.2136,6.4811,3.3091,140.9523,0.7864
10.36,0.7674,0.4075,6.4689,3.3184,142.8306,0.7986
10.38,0.7792,0.5904,6.4562,3.3274,144.6842,0.8156
10.4,0.7945,0.7666,6.4429,3.3362,146.5059,0.8373
10.42,0.8133,0.9385,6.4291,3.3447,148.2892,0.8639
10.44,0.8355,1.1084,6.4146,3.3531,150.0282,0.8959
10.46,0.8602,1.2336,6.3994,3.3612,151.7172,0.9334
10.48,0.8851,1.2505,6.3836,3.3692,153.3486,0.9768
10.5,0.9101,1.2493,6.3671,3.3769,154.9163,1.0266
10.52,0.9352,1.2507,6.35,3.3844,156.4144,1.0829
10.54,0.9601,1.2499,6.3322,3.3916,157.8389,1.1462
10.56,0.9852,1.2497,6.3138,3.3986,159.1895,1.2169
10.58,1.0102,1.2502,6.2948,3.4054,160.4657,1.2954
10.6,1.0352,1.2504,6.2751,3.4119,161.6682,1.382
10.62,1.0602,1.2496,6.2549,3.4181,162.7996,1.4772
10.64,1.0852,1.2505,6.234,3.4242,163.8628,1.5813
10.66,1.1102,1.2494,6.2126,3.43,164.8609,1.6951
10.68,1.1352,1.2504,6.1906,3.4355,165.7976,1.8186
10.7,1.1602,1.25,6.168,3.4409,166.6759,1.9526
10.72,1.1852,1.2501,6.1448,3.446,167.4996,2.0974
10.74,1.2102,1.2502,6.1212,3.4509,168.2722,2.2536
10.76,1.2352,1.2498,6.0969,3.4556,168.9972,2.4216
10.78,1.2602,1.25,6.0721,3.4602,169.678,2.6021
10.8,1.2852,1.2502,6.0468,3.4645,170.3174,2.7954
10.82,1.3102,1.2499,6.0209,3.4686,170.9184,3.0022
10.84,1.3352,1.2495,5.9945,3.4726,171.484,3.2231
10.86,1.3602,1.2509,5.9676,3.4764,172.0164,3.4584
10.88,1.3852,1.2499,5.9401,3.48,172.5176,3.7088
10.9,1.4102,1.2496,5.9121,3.4834,172.9904,3.9752
10.92,1.4352,1.2504,5.8836,3.4867,173.4367,4.2577
10.94,1.4602,1.25,5.8546,3.4898,173.8581,4.5572
10.96,1.4852,1.2496,5.825,3.4928,174.2566,4.8746
10.98,1.5102,1.2504,5.7949,3.4956,174.6337,5.21
11,1.5352,1.25,5.7643,3.4983,174.9906,5.5642
11.02,1.5602,1.2502,5.7332,3.5008,175.3288,5.9382
11.04,1.5852,1.2498,5.7016,3.5032,175.6497,6.332
11.06,1.6102,1.2499,5.6695,3.5055,175.9543,6.7471
11.08,1.6352,1.2501,5.6369,3.5076,176.2438,7.1836
11.1,1.6602,1.2496,5.6037,3.5097,176.519,7.6429
11.12,1.6852,1.2505,5.5701,3.5116,176.7809,8.1251
11.14,1.7102,1.25,5.5359,3.5133,177.0301,8.631
11.16,1.7352,1.2501,5.5013,3.515,177.2676,9.1617
11.18,1.7499,0.7378,5.4663,3.5165,177.4936,9.7151
11.2,1.75,0.0057,5.4313,3.5179,177.7072,10.2869
11.22,1.75,0,5.3964,3.5192,177.9085,10.8747
11.24,1.75,0,5.3614,3.5204,178.0986,11.4824
11.26,1.75,0,5.3264,3.5214,178.2784,12.1067
11.28,1.75,0,5.2914,3.5224,178.4486,12.7497
11.3,1.75,0,5.2564,3.5232,178.6099,13.4101
11.32,1.75,0,5.2214,3.524,178.7632,14.0885
11.34,1.75,0,5.1864,3.5246,178.9089,14.7839
11.36,1.75,0,5.1514,3.5252,179.0476,15.5001
11.38,1.75,0,5.1164,3.5257,179.1797,16.2336
11.4,1.75,0,5.0814,3.5261,179.3058,16.9867
11.42,1.75,0,5.0464,3.5265,179.4262,17.7551
11.44,1.75,0,5.0114,3.5268,179.5413,18.5436
11.46,1.75,0,4.9764,3.527,179.6513,19.3513
11.48,1.75,0,4.9414,3.5271,179.7567,20.1768
11.5,1.75,0,4.9064,3.5272,179.8578,21.0246
11.52,1.75,0,4.8714,3.5272,179.9546,21.8855
11.54,1.75,0,4.8364,3.5272,-179.9524,22.7654
11.56,1.75,0,4.8014,3.5271,-179.863,23.6711
11.58,1.75,0,4.7664,3.527,-179.7771,24.5883
11.6,1.7495,-0.029,4.7314,3.5268,-179.7222,116.5453
11.62,1.75,0.0258,4.6964,3.5266,-179.7048,100.2153
11.64,1.75,0,4.6614,3.5264,-179.6847,86.3626
11.66,1.75,0,4.6264,3.5262,-179.6613,75.2428
11.68,1.75,0,4.5914,3.526,-179.6347,66.4237
11.7,1.75,0,4.5564,3.5258,-179.6044,59.0927
11.72,1.75,0,4.5214,3.5255,-179.5702,52.7112
11.74,1.75,0,4.4864,3.5252,-179.5318,47.2068
11.76,1.75,0,4.4514,3.5249,-179.489,42.4666
11.78,1.75,0,4.4164,3.5246,-179.4414,38.3264
11.8,1.75,0,4.3815,3.5242,-179.3887,34.7153
11.82,1.75,0,4.3464,3.5238,-179.3304,31.5292
11.84,1.75,0,4.3114,3.5233,-179.266,28.698
11.86,1.75,0,4.2765,3.5228,-179.1954,26.1508
11.88,1.75,0,4.2414,3.5223,-179.1177,23.8859
11.9,1.75,0,4.2065,3.5217,-179.0326,21.8498
11.92,1.75,0,4.1715,3.5211,-178.9393,20.0043
11.94,1.75,0,4.1365,3.5204,-178.8374,18.3334
11.96,1.75,0,4.1015,3.5196,-178.726,16.8202
11.98,1.75,0,4.0665,3.5187,-178.6044,15.439
12,1.75,0,4.0315,3.5178,-178.4716,14.1815
12.02,1.75,0,3.9965,3.5168,-178.3268,13.0345
12.04,1.75,0,3.9615,3.5157,-178.169,11.982
12.06,1.75,0,3.9266,3.5144,-177.997,11.0223
12.08,1.75,0,3.8916,3.5131,-177.8094,10.1389
12.1,1.75,0,3.8566,3.5116,-177.605,9.3292
12.12,1.75,0,3.8217,3.51,-177.3823,8.5856
12.14,1.75,0,3.7867,3.5083,-177.1395,7.9018
12.16,1.75,0,3.7517,3.5064,-176.8747,7.2722
12.18,1.75,0,3.7168,3.5043,-176.5861,6.6936
12.2,1.75,0,3.6819,3.502,-176.2712,6.1608
12.22,1.7496,-0.0207,3.647,3.4995,-175.9276,5.6704
12.24,1.7329,-0.8319,3.6124,3.4968,-175.5545,5.2239
12.26,1.7079,-1.2499,3.5784,3.494,-175.1523,4.8182
12.28,1.6829,-1.2503,3.5449,3.4909,-174.7203,4.4501
12.3,1.6579,-1.2493,3.5119,3.4875,-174.2566,4.1153
12.32,1.6329,-1.2506,3.4794,3.484,-173.7596,3.8116
12.34,1.6079,-1.2491,3.4475,3.4802,-173.2275,3.5354
12.36,1.5829,-1.2504,3.4161,3.4762,-172.6585,3.2847
12.38,1.5579,-1.2502,3.3852,3.4719,-172.0514,3.0573
12.4,1.5329,-1.2495,3.3549,3.4673,-171.4042,2.8508
12.42,1.5079,-1.2502,3.3252,3.4624,-170.7155,2.6638
12.44,1.4829,-1.2499,3.2959,3.4572,-169.9841,2.4945
12.46,1.4579,-1.2495,3.2673,3.4518,-169.2087,2.3413
12.48,1.4329,-1.2504,3.2392,3.446,-168.3887,2.2032
12.5,1.4079,-1.25,3.2117,3.4399,-167.5243,2.0789
12.52,1.3829,-1.2494,3.1848,3.4335,-166.6147,1.9671
12.54,1.3579,-1.2502,3.1585,3.4268,-165.6605,1.867
12.56,1.3329,-1.2504,3.1328,3.4198,-164.6638,1.7777
12.58,1.3079,-1.2492,3.1077,3.4124,-163.6254,1.6983
12.6,1.2829,-1.2502,3.0832,3.4047,-162.5476,1.6281
12.62,1.2579,-1.2502,3.0594,3.3967,-161.4345,1.5665
12.64,1.233,-1.2498,3.0362,3.3884,-160.2894,1.5128
12.66,1.2082,-1.2349,3.0136,3.3797,-159.116,1.4663
12.68,1.1858,-1.1223,2.9916,3.3708,-157.9187,1.4267
12.7,1.1664,-0.9696,2.9702,3.3616,-156.7006,1.3933
12.72,1.15,-0.8221,2.9493,3.352,-155.4633,1.3656
12.74,1.1364,-0.6791,2.9288,3.3422,-154.2098,1.3435
12.76,1.1256,-0.5383,2.9087,3.3319,-152.9428,1.3266
12.78,1.1176,-0.4002,2.8891,3.3213,-151.6651,1.3148
12.8,1.1124,-0.2626,2.8697,3.3103,-150.3798,1.3078
12.82,1.1099,-0.1256,2.8507,3.2989,-149.0899,1.3058
12.84,1.1101,0.0122,2.8319,3.2871,-147.7992,1.3087
12.86,1.1131,0.1518,2.8133,3.2748,-146.5103,1.3166
12.88,1.119,0.2941,2.795,3.262,-145.2263,1.3298
12.9,1.1278,0.4405,2.7767,3.2488,-143.9504,1.3484
12.92,1.1397,0.5921,2.7586,3.2349,-142.6866,1.3728
12.94,1.1547,0.7496,2.7405,3.2205,-141.4374,1.4035
12.96,1.173,0.9163,2.7225,3.2055,-140.2058,1.4412
12.98,1.1948,1.092,2.7045,3.1899,-138.9953,1.4864
13,1.2194,1.2309,2.6864,3.1735,-137.8092,1.5403
13.02,1.2444,1.2496,2.6683,3.1564,-136.6521,1.6036
13.04,1.2694,1.2503,2.6502,3.1386,-135.5295,1.6776
13.06,1.2831,0.685,2.6322,3.1203,-134.4518,1.7626
13.08,1.2608,-1.1158,2.6149,3.102,-133.4405,1.857
13.1,1.2358,-1.2496,2.5982,3.0838,-132.5085,1.9608
13.12,1.2108,-1.2503,2.5821,3.0657,-131.6529,2.0742
13.14,1.1858,-1.2503,2.5666,3.0477,-130.8694,2.1974
13.16,1.1608,-1.2493,2.5516,3.03,-130.1524,2.3309
13.18,1.1358,-1.2503,2.5371,3.0124,-129.497,2.4749
13.2,1.1108,-1.2504,2.5232,2.9952,-128.899,2.6296
13.22,1.0906,-1.0091,2.5096,2.9781,-128.6066,1.2751
13.24,1.0977,0.3533,2.4956,2.9612,-129.7122,1.295
13.26,1.1094,0.587,2.481,2.9445,-131.0105,1.3166
13.28,1.122,0.6275,2.4659,2.9279,-132.2944,1.3399
13.3,1.1353,0.6676,2.4502,2.9114,-133.5636,1.3648
13.32,1.1495,0.7077,2.434,2.8951,-134.8174,1.3916
13.34,1.1644,0.7471,2.4173,2.879,-136.0556,1.4202
13.36,1.1802,0.7866,2.3999,2.863,-137.2778,1.4506
13.38,1.1967,0.8257,2.382,2.8471,-138.4832,1.483
13.4,1.214,0.8642,2.3635,2.8314,-139.6716,1.5173
13.42,1.232,0.9025,2.3444,2.8158,-140.8428,1.5536
13.44,1.2508,0.94,2.3247,2.8004,-141.9968,1.592
13.46,1.2704,0.9773,2.3044,2.7852,-143.1334,1.6325
13.48,1.2906,1.014,2.2834,2.7701,-144.2522,1.6751
13.5,1.3116,1.0501,2.2618,2.7552,-145.3528,1.7199
13.52,1.3333,1.0848,2.2396,2.7404,-146.4358,1.767
13.54,1.3557,1.1194,2.2167,2.7259,-147.5015,1.8163
13.56,1.3788,1.1534,2.1932,2.7115,-148.5494,1.8679
13.58,1.4025,1.1858,2.169,2.6973,-149.5794,1.9218
13.6,1.4269,1.2171,2.1442,2.6833,-150.5919,1.9781
13.62,1.4517,1.2435,2.1186,2.6694,-151.5873,2.0368
13.64,1.4767,1.2503,2.0924,2.6558,-152.5651,2.0978
13.66,1.5017,1.2498,2.0655,2.6425,-153.5255,2.1612
13.68,1.5267,1.2501,2.038,2.6293,-154.4685,2.2268
13.7,1.5517,1.25,2.0098,2.6164,-155.3939,2.2947
13.72,1.5767,1.25,1.9809,2.6037,-156.302,2.3648
13.74,1.6017,1.2499,1.9514,2.5913,-157.1931,2.437
13.76,1.6267,1.2503,1.9212,2.5791,-158.0671,2.5113
13.78,1.6517,1.2496,1.8904,2.5673,-158.9246,2.5875
13.8,1.6767,1.2503,1.8589,2.5557,-159.7661,2.6655
13.82,1.6947,0.8976,1.8269,2.5444,-160.5901,2.7449
13.84,1.6752,-0.9748,1.7952,2.5337,-161.3869,2.8238
13.86,1.6502,-1.2498,1.7638,2.5236,-162.1484,2.9017
13.88,1.6252,-1.2505,1.7327,2.514,-162.8758,2.9784
13.9,1.6002,-1.2496,1.702,2.505,-163.5713,3.0538
13.92,1.5752,-1.2499,1.6717,2.4964,-164.2374,3.1278
13.94,1.5502,-1.2505,1.6418,2.4883,-164.8756,3.2001
13.96,1.5252,-1.2496,1.6122,2.4807,-165.4878,3.2708
13.98,1.5002,-1.2502,1.5831,2.4734,-166.0756,3.3397
14,1.4752,-1.25,1.5544,2.4666,-166.6405,3.4066
14.02,1.4502,-1.2503,1.5261,2.4602,-167.1837,3.4715
14.04,1.4252,-1.2496,1.4983,2.4541,-167.7068,3.5343
14.06,1.4002,-1.2502,1.4709,2.4484,-168.2107,3.5951
14.08,1.3752,-1.2499,1.4439,2.443,-168.6966,3.6533
14.1,1.3502,-1.2501,1.4174,2.4379,-169.1653,3.7096
14.12,1.3252,-1.2503,1.3913,2.4332,-169.6176,3.7634
14.14,1.3002,-1.2494,1.3657,2.4287,-170.0547,3.8149
14.16,1.2752,-1.2506,1.3405,2.4245,-170.477,3.8642
14.18,1.2502,-1.2497,1.3158,2.4205,-170.8854,3.9108
14.2,1.2252,-1.2498,1.2916,2.4168,-171.2806,3.9552
14.22,1.2002,-1.2505,1.2679,2.4133,-171.663,3.9972
14.24,1.1752,-1.2495,1.2446,2.41,-172.0333,4.0367
14.26,1.1502,-1.2501,1.2218,2.407,-172.392,4.0739
14.28,1.1252,-1.2502,1.1995,2.4041,-172.7395,4.1088
14.3,1.1002,-1.2503,1.1776,2.4015,-173.076,4.1414
14.32,1.0752,-1.2492,1.1563,2.399,-173.4023,4.1717
14.34,1.0502,-1.2504,1.1354,2.3967,-173.7187,4.1999
14.36,1.0252,-1.2505,1.115,2.3946,-174.0252,4.2258
14.38,1.0002,-1.2493,1.0951,2.3926,-174.3223,4.2496
14.4,0.9752,-1.2499,1.0757,2.3908,-174.6105,4.2712
14.42,0.9502,-1.2507,1.0568,2.3891,-174.8898,4.2911
14.44,0.9252,-1.2493,1.0383,2.3875,-175.1604,4.309
14.46,0.9002,-1.25,1.0203,2.3861,-175.4228,4.325
14.48,0.8752,-1.2508,1.0029,2.3848,-175.6769,4.3395
14.5,0.8502,-1.2493,0.9859,2.3836,-175.9229,4.3517
14.52,0.8252,-1.2508,0.9695,2.3825,-176.161,4.3629
14.54,0.8002,-1.2492,0.9535,2.3814,-176.3914,4.3722
14.56,0.7752,-1.2508,0.938,2.3805,-176.6142,4.3802
14.58,0.7502,-1.2491,0.923,2.3797,-176.8295,4.3872
14.6,0.7252,-1.2507,0.9086,2.379,-177.0374,4.3925
14.62,0.7002,-1.2498,0.8946,2.3783,-177.238,4.3966
14.64,0.6752,-1.2497,0.8811,2.3777,-177.4313,4.3998
14.66,0.6502,-1.2497,0.8681,2.3771,-177.6176,4.402
14.68,0.6252,-1.2506,0.8556,2.3767,-177.7967,4.4033
14.7,0.6002,-1.2506,0.8436,2.3762,-177.9686,4.4037
14.72,0.5752,-1.2494,0.8321,2.3759,-178.1335,4.4035
14.74,0.5502,-1.2493,0.8211,2.3755,-178.2915,4.4025
14.76,0.5252,-1.2503,0.8106,2.3752,-178.4425,4.4011
14.78,0.5002,-1.2503,0.8006,2.375,-178.5866,4.399
14.8,0.4752,-1.2502,0.7911,2.3748,-178.7236,4.3966
14.82,0.4502,-1.2501,0.7821,2.3746,-178.8536,4.3939
14.84,0.4252,-1.25,0.7736,2.3744,-178.9767,4.3907
14.86,0.4002,-1.2499,0.7656,2.3743,-179.0929,4.3877
14.88,0.3752,-1.2497,0.7581,2.3742,-179.2022,4.3842
14.9,0.3502,-1.2495,0.7511,2.3741,-179.3045,4.3808
14.92,0.3252,-1.2512,0.7446,2.3741,-179.3998,4.3773
14.94,0.3002,-1.2492,0.7386,2.374,-179.4881,4.3741
14.96,0.2752,-1.2512,0.7331,2.374,-179.5694,4.3706
14.98,0.2502,-1.2488,0.7281,2.3739,-179.6437,4.3675
15.0001,0.2251,-1.2482,0.7236,2.3739,-179.7112,4.3647
15.02,0.2001,-1.254,0.7196,2.3739,-179.7714,4.3619
15.04,0.1752,-1.2479,0.7161,2.3739,-179.8246,4.3594
15.06,0.1502,-1.2511,0.7131,2.3739,-179.8707,4.3572
15.0801,0.1251,-1.246,0.7106,2.3739,-179.9099,4.3554
15.1,0.1001,-1.2567,0.7086,2.3739,-179.9419,4.354
15.1201,0.0752,-1.2444,0.7071,2.3739,-179.9667,4.3528
15.1401,0.0501,-1.2496,0.706,2.3739,-179.9846,4.3522
15.1603,0.0249,-1.2467,0.7055,2.3739,-179.9953,4.3516
