2.3,-0.8768,1.4199,3.7917,3.5633,-163.4204,0.8178
2.32,-0.8502,1.331,3.8081,3.5676,-165.4116,0.7887
2.34,-0.8254,1.2384,3.8243,3.5711,-167.4639,0.7624
2.36,-0.8025,1.1487,3.84,3.574,-169.5763,0.7388
2.38,-0.7814,1.0552,3.8555,3.5763,-171.7471,0.7177
2.4,-0.7621,0.9639,3.8707,3.5779,-173.9753,0.6991
2.42,-0.7447,0.8706,3.8855,3.5789,-176.2579,0.6827
2.44,-0.7291,0.7786,3.9001,3.5792,-178.5914,0.6685
2.46,-0.7337,-0.229,3.9148,3.5791,179.6943,1.3985
2.48,-0.7629,-1.4624,3.93,3.5788,178.8912,1.3656
2.5,-0.7929,-1.5,3.9459,3.5783,178.0376,1.3326
2.52,-0.8229,-1.4999,3.9623,3.5775,177.1222,1.2996
2.54,-0.8529,-1.4987,3.9793,3.5763,176.1399,1.2667
2.56,-0.8829,-1.5023,3.9969,3.5748,175.0878,1.2342
2.58,-0.9129,-1.4988,4.0151,3.5729,173.9612,1.2021
2.6,-0.9429,-1.5,4.0338,3.5705,172.7537,1.1706
2.62,-0.9729,-1.5001,4.053,3.5676,171.4611,1.1399
2.64,-1.0029,-1.4992,4.0728,3.5642,170.0774,1.1102
2.66,-1.0329,-1.5012,4.093,3.5601,168.5986,1.0818
2.68,-1.0545,-1.0757,4.1136,3.5554,167.0264,1.055
2.7,-1.0404,0.7048,4.1337,3.5501,165.3914,1.0307
2.72,-1.0237,0.8336,4.1534,3.5444,163.7254,1.009
2.74,-1.0086,0.7548,4.1726,3.5381,162.0338,0.9898
2.76,-0.9951,0.6752,4.1913,3.5314,160.3181,0.9729
2.78,-0.9832,0.5968,4.2096,3.5243,158.5795,0.9583
2.8,-0.9728,0.5187,4.2275,3.5166,156.8209,0.9458
2.82,-0.964,0.4409,4.245,3.5085,155.0457,0.9355
2.84,-0.9567,0.3627,4.2621,3.4999,153.2555,0.9272
2.86,-0.951,0.2854,4.2788,3.4908,151.4528,0.921
2.88,-0.9468,0.2076,4.2951,3.4812,149.6406,0.9167
2.9,-0.9442,0.1302,4.3111,3.4711,147.8216,0.9144
2.92,-0.9432,0.0525,4.3267,3.4606,146,0.9141
2.94,-0.9437,-0.0253,4.342,3.4495,144.1779,0.9157
2.96,-0.9458,-0.1034,4.357,3.438,142.3582,0.9193
2.98,-0.9494,-0.1817,4.3717,3.4259,140.5442,0.9249
3,-0.9546,-0.2603,4.386,3.4133,138.7379,0.9325
3.02,-0.9614,-0.3399,4.4001,3.4002,136.9435,0.9422
3.04,-0.9698,-0.4192,4.4138,3.3865,135.1628,0.9541
3.06,-0.9798,-0.5004,4.4273,3.3723,133.3988,0.9682
3.08,-0.9914,-0.5811,4.4405,3.3575,131.6543,0.9847
3.1,-1.0047,-0.6639,4.4534,3.3421,129.9309,1.0036
3.12,-1.0196,-0.7471,4.466,3.3261,128.2323,1.0251
3.14,-1.0363,-0.8315,4.4783,3.3094,126.5596,1.0492
3.16,-1.0546,-0.9177,4.4904,3.2921,124.9153,1.0762
3.18,-1.0747,-1.0049,4.5022,3.2742,123.3011,1.1063
3.2,-1.0966,-1.0933,4.5137,3.2555,121.7173,1.1396
3.22,-1.1203,-1.1853,4.525,3.2361,120.1656,1.1764
3.24,-1.1459,-1.2782,4.536,3.216,118.6483,1.2169
3.26,-1.1733,-1.3735,4.5467,3.1951,117.166,1.2614
3.28,-1.2026,-1.4652,4.5571,3.1735,115.7191,1.3102
3.3,-1.2326,-1.4992,4.5673,3.151,114.3086,1.3636
3.32,-1.2626,-1.5005,4.5771,3.1277,112.9374,1.4219
3.34,-1.2926,-1.4999,4.5866,3.1037,111.6078,1.4853
3.36,-1.3226,-1.5001,4.5958,3.0789,110.321,1.5542
3.38,-1.3526,-1.5003,4.6047,3.0533,109.0785,1.6289
3.4,-1.3826,-1.4999,4.6131,3.027,107.8807,1.7098
3.42,-1.4126,-1.4995,4.6213,3,106.7274,1.7973
3.44,-1.4426,-1.5006,4.629,2.9722,105.6192,1.8917
3.46,-1.4726,-1.5003,4.6364,2.9437,104.5563,1.9936
3.48,-1.5026,-1.4994,4.6435,2.9145,103.5373,2.1035
3.5,-1.5326,-1.5005,4.6501,2.8846,102.5617,2.2219
3.52,-1.5626,-1.4997,4.6564,2.8539,101.6288,2.3495
3.54,-1.5926,-1.5002,4.6624,2.8227,100.7376,2.487
3.56,-1.6226,-1.4994,4.668,2.7907,99.8869,2.6354
3.58,-1.6526,-1.5006,4.6732,2.758,99.0759,2.7954
3.6,-1.6826,-1.5,4.678,2.7247,98.3038,2.968
3.62,-1.7126,-1.4999,4.6825,2.6908,97.5689,3.1546
3.64,-1.7426,-1.4999,4.6867,2.6562,96.8703,3.3567
3.66,-1.7726,-1.5,4.6905,2.6209,96.2069,3.5757
3.68,-1.8026,-1.5,4.694,2.5851,95.5775,3.8138
3.7,-1.8326,-1.5001,4.6972,2.5486,94.9812,4.0732
3.72,-1.8626,-1.4995,4.7001,2.5114,94.4168,4.3569
3.74,-1.8926,-1.5002,4.7027,2.4736,93.8835,4.6679
3.76,-1.9191,-1.3243,4.7049,2.4353,93.381,5.0102
3.78,-1.9021,0.8514,4.7069,2.3973,92.9138,5.3794
3.8,-1.8721,1.5002,4.7085,2.3599,92.4859,5.776
3.82,-1.8421,1.5002,4.7098,2.3231,92.0955,6.2039
3.84,-1.8121,1.5002,4.7109,2.2869,91.7394,6.6672
3.86,-1.7821,1.4994,4.7118,2.2512,91.4147,7.1707
3.88,-1.7521,1.5006,4.7125,2.2162,91.1188,7.72
3.9,-1.7221,1.4998,4.713,2.1818,90.8497,8.3223
3.92,-1.6921,1.5002,4.7134,2.1479,90.6051,8.9867
3.94,-1.6621,1.5,4.7136,2.1147,90.3832,9.7254
3.96,-1.6321,1.4996,4.7137,2.0821,90.1823,10.5497
3.98,-1.6021,1.5,4.7137,2.05,90.0009,11.4796
4,-1.5721,1.5004,4.7136,2.0186,89.8377,12.532
4.02,-1.5421,1.4999,4.7134,1.9877,89.6915,13.7401
4.04,-1.5121,1.5002,4.7132,1.9575,89.561,15.1473
4.06,-1.4821,1.5006,4.7129,1.9279,89.4452,16.8005
4.08,-1.4521,1.4991,4.7126,1.8988,89.3431,18.7588
4.1,-1.4221,1.5002,4.7122,1.8704,89.2537,21.1601
4.12,-1.3921,1.4996,4.7118,1.8425,89.1763,24.1601
4.14,-1.3621,1.5007,4.7114,1.8153,89.1099,27.9824
4.16,-1.3321,1.5,4.7109,1.7887,89.054,32.9928
4.18,-1.3021,1.4992,4.7105,1.7626,89.0078,40.059
4.2,-1.2721,1.5014,4.71,1.7372,88.9706,50.6252
4.22,-1.2421,1.4986,4.7096,1.7123,88.9419,67.9273
4.24,-1.2121,1.5007,4.7091,1.6881,88.921,101.4747
4.26,-1.182,1.4998,4.7087,1.6645,88.9074,197.0339
4.28,-1.1521,1.501,4.7082,1.6414,88.9005,Infinity
4.3,-1.1221,1.4989,4.7078,1.619,88.8999,241.3599
4.32,-1.0921,1.5001,4.7074,1.5972,88.9051,116.1093
4.34,-1.0621,1.5002,4.707,1.5759,88.9157,77.8308
4.36,-1.0321,1.5003,4.7066,1.5553,88.931,59.0383
4.38,-1.002,1.4991,4.7062,1.5352,88.9509,47.697
4.4,-0.9721,1.5017,4.7059,1.5158,88.9747,40.1545
4.42,-0.9421,1.4978,4.7056,1.497,89.0023,34.853
4.44,-0.912,1.5018,4.7052,1.4787,89.033,30.8388
4.46,-0.8821,1.4992,4.705,1.4611,89.0667,27.7707
4.48,-0.8521,1.5006,4.7047,1.4441,89.1028,25.3054
4.5,-0.8221,1.4991,4.7044,1.4276,89.1412,23.3248
4.52,-0.7921,1.5006,4.7042,1.4118,89.1813,21.659
4.54,-0.762,1.499,4.704,1.3965,89.223,20.2801
4.56,-0.732,1.5023,4.7038,1.3819,89.2659,19.0941
4.58,-0.702,1.4971,4.7037,1.3678,89.3096,18.076
4.6,-0.672,1.5024,4.7035,1.3544,89.3539,17.2034
4.62,-0.642,1.4987,4.7034,1.3416,89.3985,16.4261
4.64,-0.612,1.5005,4.7032,1.3293,89.4431,15.7495
4.66,-0.582,1.5005,4.7031,1.3177,89.4874,15.1539
4.68,-0.552,1.4982,4.7031,1.3066,89.5312,14.6202
4.7,-0.522,1.5027,4.703,1.2962,89.5742,14.1502
4.72,-0.4921,1.498,4.7029,1.2864,89.6161,13.733
4.74,-0.462,1.5002,4.7029,1.2771,89.6569,13.3569
4.76,-0.432,1.5002,4.7028,1.2685,89.6962,13.0252
4.78,-0.402,1.5001,4.7028,1.2604,89.7338,12.7313
4.8,-0.372,1.5,4.7027,1.253,89.7695,12.4645
4.82,-0.342,1.4999,4.7027,1.2462,89.8032,12.2292
4.84,-0.312,1.4998,4.7027,1.2399,89.8346,12.0215
4.86,-0.282,1.4996,4.7027,1.2343,89.8637,11.8405
4.8801,-0.252,1.4993,4.7027,1.2292,89.8903,11.6791
4.9001,-0.2219,1.4989,4.7027,1.2248,89.9142,11.5417
4.9201,-0.1919,1.5052,4.7027,1.221,89.9354,11.4242
4.9402,-0.1619,1.4914,4.7027,1.2177,89.9536,11.3291
4.9602,-0.1318,1.5057,4.7027,1.2151,89.969,11.2529
4.9803,-0.1017,1.4971,4.7027,1.213,89.9812,11.1908
5.0006,-0.0714,1.4924,4.7027,1.2116,89.9904,11.1498
5.0205,-0.0413,1.5125,4.7027,1.2107,89.9964,11.1274
