1.64,1.3897,-1.4999,4.8678,3.0132,67.8821,1.5831
1.66,1.3597,-1.5,4.8786,3.0382,66.634,1.5265
1.68,1.3299,-1.4871,4.8897,3.0624,65.3561,1.4748
1.7,1.3018,-1.4065,4.9011,3.0858,64.0498,1.4277
1.72,1.2757,-1.3074,4.9128,3.1085,62.7157,1.3848
1.74,1.2514,-1.2121,4.9248,3.1304,61.355,1.346
1.76,1.229,-1.1191,4.9371,3.1517,59.9689,1.3108
1.78,1.2085,-1.0287,4.9497,3.1723,58.5581,1.279
1.8,1.1896,-0.9413,4.9626,3.1923,57.1241,1.2505
1.82,1.1725,-0.8553,4.9758,3.2117,55.6685,1.2251
1.84,1.1571,-0.7713,4.9894,3.2305,54.192,1.2026
1.86,1.1433,-0.6897,5.0032,3.2486,52.6973,1.1828
1.88,1.1311,-0.6085,5.0174,3.2663,51.1861,1.1656
1.9,1.1206,-0.5289,5.0319,3.2833,49.6587,1.151
1.92,1.1115,-0.4511,5.0467,3.2999,48.1179,1.1388
1.94,1.1041,-0.3734,5.0619,3.3159,46.5657,1.1289
1.96,1.0981,-0.2973,5.0775,3.3315,45.0041,1.1213
1.98,1.0937,-0.2214,5.0933,3.3465,43.4353,1.1159
2,1.0908,-0.1466,5.1096,3.3611,41.8614,1.1128
2.02,1.0893,-0.072,5.1262,3.3751,40.2844,1.1118
2.04,1.0894,0.0021,5.1432,3.3888,38.7057,1.1129
2.06,1.0909,0.0759,5.1606,3.4019,37.1291,1.1162
2.08,1.0939,0.1492,5.1784,3.4147,35.5558,1.1216
2.1,1.0983,0.2227,5.1966,3.4269,33.9869,1.1292
2.12,1.1042,0.2959,5.2153,3.4388,32.4252,1.139
2.14,1.1116,0.3695,5.2343,3.4502,30.8735,1.151
2.16,1.1205,0.4425,5.2539,3.4612,29.3336,1.1653
2.18,1.1308,0.5161,5.2739,3.4717,27.8063,1.182
2.2,1.1426,0.5899,5.2943,3.4818,26.294,1.2011
2.22,1.1559,0.6638,5.3153,3.4915,24.7981,1.2227
2.24,1.1706,0.7383,5.3368,3.5008,23.32,1.2469
2.26,1.1869,0.8128,5.3589,3.5096,21.8609,1.2739
2.28,1.2047,0.8888,5.3815,3.518,20.4227,1.3036
2.3,1.224,0.9643,5.4046,3.526,19.0071,1.3363
2.32,1.2448,1.0404,5.4283,3.5336,17.6142,1.3722
2.34,1.2671,1.1183,5.4527,3.5406,16.2452,1.4112
2.36,1.291,1.1957,5.4776,3.5473,14.9016,1.4537
2.38,1.3165,1.2739,5.5032,3.5535,13.583,1.4999
2.4,1.3436,1.3543,5.5294,3.5592,12.2904,1.5498
2.42,1.3723,1.434,5.5564,3.5644,11.0246,1.6038
2.44,1.4021,1.4926,5.584,3.5692,9.7858,1.662
2.46,1.4321,1.5002,5.6123,3.5735,8.5751,1.7246
2.48,1.4621,1.4996,5.6413,3.5772,7.3937,1.7918
2.5,1.4921,1.5007,5.671,3.5805,6.243,1.8637
2.52,1.5221,1.4994,5.7013,3.5832,5.1236,1.9406
2.54,1.5522,1.5005,5.7323,3.5854,4.0359,2.0225
2.56,1.5821,1.5001,5.7639,3.587,2.9807,2.1097
2.58,1.6122,1.4997,5.7961,3.5881,1.9576,2.2023
2.6,1.6422,1.5002,5.829,3.5887,0.9664,2.3006
2.62,1.6722,1.4999,5.8624,3.5887,0.007,2.4046
2.64,1.7022,1.5004,5.8964,3.5881,-0.9208,2.5146
2.66,1.7318,1.4808,5.9311,3.5871,-1.7868,2.7995
2.68,1.7259,-0.2953,5.9655,3.5855,-2.5897,2.6626
2.7,1.6959,-1.499,5.9994,3.5835,-3.4269,2.5331
2.72,1.6659,-1.5004,6.0326,3.581,-4.2979,2.4111
2.74,1.6359,-1.5001,6.0652,3.578,-5.2028,2.2962
2.76,1.6059,-1.4991,6.0971,3.5746,-6.1434,2.188
2.78,1.5759,-1.5012,6.1284,3.5707,-7.1198,2.0865
2.8,1.5459,-1.4992,6.159,3.5663,-8.1325,1.9914
2.82,1.5159,-1.4996,6.1889,3.5614,-9.1829,1.9024
2.84,1.4859,-1.5,6.2182,3.5561,-10.2708,1.8193
2.86,1.4559,-1.5003,6.2467,3.5504,-11.3958,1.7419
2.88,1.4259,-1.4998,6.2746,3.5442,-12.5575,1.6699
2.9,1.3959,-1.5,6.3017,3.5376,-13.7558,1.6032
2.92,1.3659,-1.5002,6.3281,3.5305,-14.9893,1.5416
2.94,1.3359,-1.4995,6.3537,3.523,-16.2572,1.4847
2.96,1.3059,-1.4977,6.3786,3.5151,-17.5582,1.4324
2.98,1.2769,-1.4528,6.4028,3.5069,-18.8894,1.3845
3,1.2497,-1.3598,6.4262,3.4982,-20.2504,1.3406
3.02,1.2243,-1.2699,6.449,3.4892,-21.6408,1.3007
3.04,1.2007,-1.1791,6.4711,3.4798,-23.0583,1.2643
3.06,1.1789,-1.0896,6.4925,3.47,-24.5027,1.2315
3.08,1.1589,-1.0013,6.5134,3.4598,-25.9738,1.2018
3.1,1.1406,-0.915,6.5336,3.4493,-27.4697,1.1753
3.12,1.124,-0.8285,6.5533,3.4384,-28.9881,1.1518
3.14,1.1092,-0.7432,6.5724,3.4272,-30.5274,1.1311
3.16,1.096,-0.6578,6.591,3.4155,-32.0867,1.1131
3.18,1.0845,-0.5741,6.609,3.4035,-33.6642,1.0977
3.2,1.0747,-0.49,6.6266,3.3911,-35.2568,1.0848
3.22,1.0666,-0.4065,6.6436,3.3783,-36.8624,1.0744
3.24,1.0601,-0.323,6.6602,3.3651,-38.4786,1.0665
3.26,1.0553,-0.2395,6.6764,3.3515,-40.1037,1.0609
3.28,1.0522,-0.156,6.6921,3.3375,-41.7354,1.0577
3.3,1.0508,-0.0722,6.7074,3.3231,-43.3707,1.0569
3.32,1.051,0.012,6.7222,3.3082,-45.0072,1.0584
3.34,1.053,0.0967,6.7367,3.2929,-46.6418,1.0623
3.36,1.0566,0.1822,6.7507,3.2771,-48.2719,1.0686
3.38,1.062,0.2685,6.7644,3.2609,-49.8945,1.0775
3.4,1.0691,0.3559,6.7777,3.2441,-51.5079,1.0889
3.42,1.078,0.4446,6.7907,3.2269,-53.11,1.103
3.44,1.0887,0.5353,6.8032,3.2091,-54.6972,1.1198
3.46,1.1012,0.627,6.8155,3.1908,-56.267,1.1396
3.48,1.1156,0.721,6.8274,3.1719,-57.8183,1.1625
3.5,1.132,0.8177,6.8389,3.1524,-59.3487,1.1887
3.52,1.1503,0.9172,6.8501,3.1324,-60.8549,1.2183
3.54,1.1707,1.0184,6.861,3.1116,-62.3363,1.2518
3.56,1.1932,1.125,6.8715,3.0902,-63.7914,1.2893
3.58,1.2179,1.2346,6.8817,3.0681,-65.2173,1.3312
3.6,1.2449,1.3481,6.8916,3.0453,-66.6136,1.3779
3.62,1.2741,1.4597,6.9012,3.0216,-67.9791,1.4299
3.64,1.3041,1.5001,6.9104,2.9972,-69.3106,1.4876
3.66,1.3341,1.4998,6.9192,2.9721,-70.6057,1.5514
3.68,1.3641,1.4998,6.9277,2.9461,-71.862,1.6218
3.7,1.3941,1.5006,6.9358,2.9195,-73.0765,1.6994
3.72,1.4241,1.4993,6.9436,2.892,-74.2477,1.7848
3.74,1.4541,1.5008,6.9509,2.8639,-75.3742,1.8786
3.76,1.4841,1.4996,6.9579,2.8351,-76.4547,1.9817
3.78,1.5141,1.5005,6.9644,2.8055,-77.4889,2.0948
3.8,1.5441,1.5,6.9706,2.7753,-78.4764,2.2188
3.82,1.5741,1.4997,6.9764,2.7443,-79.4176,2.355
3.84,1.6041,1.5,6.9818,2.7127,-80.3129,2.5046
3.86,1.6341,1.5003,6.9868,2.6804,-81.1626,2.6689
3.88,1.6641,1.5001,6.9915,2.6474,-81.9672,2.8496
3.9,1.6941,1.4998,6.9957,2.6138,-82.7281,3.0487
3.92,1.7241,1.4996,6.9997,2.5796,-83.4463,3.2686
3.94,1.7541,1.5007,7.0033,2.5447,-84.1224,3.5116
3.96,1.7841,1.4993,7.0065,2.5091,-84.7578,3.7814
3.98,1.8141,1.5004,7.0095,2.473,-85.3538,4.0814
4,1.8441,1.5003,7.0121,2.4362,-85.911,4.4164
4.02,1.8723,1.4097,7.0144,2.3988,-86.431,4.7919
4.04,1.8594,-0.6442,7.0164,2.3617,-86.9095,5.2046
4.06,1.8294,-1.4994,7.0181,2.3251,-87.3427,5.6564
4.08,1.7994,-1.5002,7.0196,2.2892,-87.7329,6.1514
4.1,1.7694,-1.5003,7.0207,2.2538,-88.084,6.6955
4.12,1.7394,-1.5004,7.0217,2.219,-88.3996,7.2947
4.14,1.7094,-1.4989,7.0225,2.1848,-88.6832,7.9599
4.16,1.6794,-1.5011,7.0231,2.1513,-88.9377,8.6976
4.18,1.6494,-1.4994,7.0236,2.1183,-89.1656,9.5231
4.2,1.6194,-1.5009,7.024,2.0859,-89.3693,10.4496
4.22,1.5894,-1.499,7.0242,2.0541,-89.5509,11.4985
4.24,1.5594,-1.5004,7.0244,2.0229,-89.7126,12.6918
4.26,1.5294,-1.5001,7.0244,1.9923,-89.8558,14.0625
4.28,1.4994,-1.4998,7.0244,1.9623,-89.9822,15.6471
4.3,1.4694,-1.5003,7.0244,1.933,-90.0933,17.5105
4.32,1.4394,-1.4998,7.0243,1.9042,-90.1904,19.7233
4.34,1.4094,-1.5003,7.0242,1.876,-90.2746,22.3794
4.36,1.3794,-1.4998,7.024,1.8484,-90.3472,25.6402
4.38,1.3494,-1.5003,7.0238,1.8214,-90.409,29.7626
4.4,1.3193,-1.4996,7.0236,1.795,-90.461,35.0094
4.42,1.2894,-1.5012,7.0234,1.7693,-90.5042,42.1517
4.44,1.2594,-1.4982,7.0231,1.744,-90.5392,52.2095
4.46,1.2294,-1.502,7.0229,1.7195,-90.5668,67.1533
4.48,1.1994,-1.4989,7.0226,1.6955,-90.5876,92.8426
4.5,1.1694,-1.4992,7.0224,1.6721,-90.6024,144.2612
4.52,1.1393,-1.5008,7.0222,1.6493,-90.6116,330.9053
4.54,1.1093,-1.5013,7.0219,1.6271,-90.6158,Infinity
4.56,1.0794,-1.499,7.0217,1.6056,-90.6156,283.4892
4.58,1.0494,-1.4992,7.0215,1.5846,-90.6113,151.1091
4.6,1.0193,-1.5009,7.0212,1.5642,-90.6034,103.5422
4.62,0.9893,-1.4998,7.021,1.5444,-90.5924,80.7414
4.64,0.9593,-1.5001,7.0208,1.5252,-90.5785,66.3504
4.66,0.9294,-1.5005,7.0207,1.5066,-90.5622,57.0274
4.68,0.8994,-1.4991,7.0205,1.4886,-90.5437,50.2586
4.7,0.8694,-1.5011,7.0203,1.4713,-90.5234,45.1493
4.72,0.8393,-1.4979,7.0202,1.4544,-90.5016,41.1769
4.74,0.8093,-1.5017,7.0201,1.4383,-90.4785,38.0156
4.76,0.7793,-1.5002,7.0199,1.4227,-90.4544,35.4897
4.78,0.7493,-1.5005,7.0198,1.4077,-90.4295,33.3806
4.8,0.7194,-1.4987,7.0197,1.3933,-90.4041,31.6076
4.82,0.6894,-1.5011,7.0196,1.3795,-90.3783,30.0882
4.84,0.6594,-1.4991,7.0195,1.3663,-90.3524,28.7842
4.86,0.6293,-1.4993,7.0195,1.3537,-90.3264,27.6642
4.88,0.5993,-1.5021,7.0194,1.3418,-90.3007,26.6749
4.9001,0.5693,-1.4971,7.0194,1.3304,-90.2753,25.8177
4.92,0.5393,-1.5027,7.0193,1.3196,-90.2504,25.0553
4.94,0.5093,-1.5004,7.0193,1.3094,-90.2261,24.4031
4.9601,0.4793,-1.4973,7.0192,1.2998,-90.2026,23.8026
4.9801,0.4493,-1.5006,7.0192,1.2908,-90.1799,23.2827
5.0001,0.4192,-1.501,7.0192,1.2824,-90.1583,22.8306
5.02,0.3893,-1.5015,7.0192,1.2747,-90.1377,22.4203
5.0401,0.3593,-1.4977,7.0191,1.2675,-90.1183,22.0541
5.06,0.3293,-1.5022,7.0191,1.2609,-90.1002,21.7337
5.08,0.2993,-1.4977,7.0191,1.2549,-90.0834,21.4536
5.1002,0.2692,-1.4971,7.0191,1.2495,-90.0679,21.2094
5.1202,0.2391,-1.5032,7.0191,1.2447,-90.0539,20.9974
5.1401,0.2092,-1.505,7.0191,1.2405,-90.0415,20.8209
5.1602,0.1791,-1.4889,7.0191,1.2369,-90.0307,20.6652
5.1803,0.149,-1.505,7.0191,1.2339,-90.0214,20.5343
5.2001,0.1191,-1.5098,7.0191,1.2316,-90.0138,20.4446
5.2204,0.089,-1.4796,7.0191,1.2298,-90.0079,20.3711
5.2405,0.0586,-1.5087,7.0191,1.2286,-90.0036,20.3186
5.2621,0.0274,-1.4507,7.0191,1.228,-90.0011,20.2983
